file_name,rules,trad_result,ruleset,LLM_result
detect-output/iotb-rules/alarm.rules,"['""Activate full alarm""', '""Activate night alarm""']", WAC,"rule ""Activate full alarm""\nwhen\n	Item cAlarmActivation_Full changed to OPEN\nthen\n	// Set presence status\n	postUpdate(nStatus_Presence, ALARM)\n\n	// Register last alarm\n	logInfo(""Alarm"", ""Full alarm activated."")\n	postUpdate(tLastAlarmTime_Full,new DateTimeType())\n	postUpdate(tLastAlarmTime,new DateTimeType())\n	postUpdate(strLastAlarmType,""Inbraakalarm"")\n\n	// Activate sirens and strobes\n	sendCommand(nSirens_GeneralMode, ALARM)\n	\n	// Turn on lights\n	sendCommand(nScene_GF_Lights, ALARM)\n	sendCommand(nScene_FF_Lights, ALARM)\nend\nrule ""Activate night alarm""\nwhen\n	Item cAlarmActivation_Night changed to OPEN\nthen\n	// It should be nighttime for this alarm to do anything\n	if (sNight.state == ON) {\n\n		// Set presence status\n		postUpdate(nStatus_Presence, ALARM)\n		\n		// Register last alarm\n		logInfo(""Alarm"", ""Night alarm activated."")\n		postUpdate(tLastAlarmTime_Night,new DateTimeType())\n		postUpdate(tLastAlarmTime,new DateTimeType())\n		postUpdate(strLastAlarmType,""Nachtalarm"")\n		\n		// Activate sirens and strobes\n		sendCommand(nSirens_GeneralMode, NIGHTALARM)\n\n		// Turn on lights\n		sendCommand(nScene_GF_Lights, NIGHTALARM)\n		sendCommand(nScene_FF_Lights, NIGHTALARM)\n	}\n	else {\n		// Deactivate if not nighttime\n		postUpdate(cAlarmActivation_Night, CLOSED)\n		logInfo(""Alarm"", ""Night alarm triggered but automatically reset because it is daytime."")\n	}\nend\n",CC
detect-output/iotb-rules/alarm.rules,"['""Activate full alarm""', '""Activate night alarm""']", WAC,"rule ""Activate full alarm""\nwhen\n	Item cAlarmActivation_Full changed to OPEN\nthen\n	// Set presence status\n	postUpdate(nStatus_Presence, ALARM)\n\n	// Register last alarm\n	logInfo(""Alarm"", ""Full alarm activated."")\n	postUpdate(tLastAlarmTime_Full,new DateTimeType())\n	postUpdate(tLastAlarmTime,new DateTimeType())\n	postUpdate(strLastAlarmType,""Inbraakalarm"")\n\n	// Activate sirens and strobes\n	sendCommand(nSirens_GeneralMode, ALARM)\n	\n	// Turn on lights\n	sendCommand(nScene_GF_Lights, ALARM)\n	sendCommand(nScene_FF_Lights, ALARM)\nend\nrule ""Activate night alarm""\nwhen\n	Item cAlarmActivation_Night changed to OPEN\nthen\n	// It should be nighttime for this alarm to do anything\n	if (sNight.state == ON) {\n\n		// Set presence status\n		postUpdate(nStatus_Presence, ALARM)\n		\n		// Register last alarm\n		logInfo(""Alarm"", ""Night alarm activated."")\n		postUpdate(tLastAlarmTime_Night,new DateTimeType())\n		postUpdate(tLastAlarmTime,new DateTimeType())\n		postUpdate(strLastAlarmType,""Nachtalarm"")\n		\n		// Activate sirens and strobes\n		sendCommand(nSirens_GeneralMode, NIGHTALARM)\n\n		// Turn on lights\n		sendCommand(nScene_GF_Lights, NIGHTALARM)\n		sendCommand(nScene_FF_Lights, NIGHTALARM)\n	}\n	else {\n		// Deactivate if not nighttime\n		postUpdate(cAlarmActivation_Night, CLOSED)\n		logInfo(""Alarm"", ""Night alarm triggered but automatically reset because it is daytime."")\n	}\nend\n",AC
detect-output/iotb-rules/alarm.rules,"['""Activate full alarm""', '""Activate night alarm""']", WAC,"rule ""Activate full alarm""\nwhen\n	Item cAlarmActivation_Full changed to OPEN\nthen\n	// Set presence status\n	postUpdate(nStatus_Presence, ALARM)\n\n	// Register last alarm\n	logInfo(""Alarm"", ""Full alarm activated."")\n	postUpdate(tLastAlarmTime_Full,new DateTimeType())\n	postUpdate(tLastAlarmTime,new DateTimeType())\n	postUpdate(strLastAlarmType,""Inbraakalarm"")\n\n	// Activate sirens and strobes\n	sendCommand(nSirens_GeneralMode, ALARM)\n	\n	// Turn on lights\n	sendCommand(nScene_GF_Lights, ALARM)\n	sendCommand(nScene_FF_Lights, ALARM)\nend\nrule ""Activate night alarm""\nwhen\n	Item cAlarmActivation_Night changed to OPEN\nthen\n	// It should be nighttime for this alarm to do anything\n	if (sNight.state == ON) {\n\n		// Set presence status\n		postUpdate(nStatus_Presence, ALARM)\n		\n		// Register last alarm\n		logInfo(""Alarm"", ""Night alarm activated."")\n		postUpdate(tLastAlarmTime_Night,new DateTimeType())\n		postUpdate(tLastAlarmTime,new DateTimeType())\n		postUpdate(strLastAlarmType,""Nachtalarm"")\n		\n		// Activate sirens and strobes\n		sendCommand(nSirens_GeneralMode, NIGHTALARM)\n\n		// Turn on lights\n		sendCommand(nScene_GF_Lights, NIGHTALARM)\n		sendCommand(nScene_FF_Lights, NIGHTALARM)\n	}\n	else {\n		// Deactivate if not nighttime\n		postUpdate(cAlarmActivation_Night, CLOSED)\n		logInfo(""Alarm"", ""Night alarm triggered but automatically reset because it is daytime."")\n	}\nend\n",AC
detect-output/iotb-rules/alarm.rules,"['""Activate full alarm""', '""Activate night alarm""']", WAC,"rule ""Activate full alarm""\nwhen\n	Item cAlarmActivation_Full changed to OPEN\nthen\n	// Set presence status\n	postUpdate(nStatus_Presence, ALARM)\n\n	// Register last alarm\n	logInfo(""Alarm"", ""Full alarm activated."")\n	postUpdate(tLastAlarmTime_Full,new DateTimeType())\n	postUpdate(tLastAlarmTime,new DateTimeType())\n	postUpdate(strLastAlarmType,""Inbraakalarm"")\n\n	// Activate sirens and strobes\n	sendCommand(nSirens_GeneralMode, ALARM)\n	\n	// Turn on lights\n	sendCommand(nScene_GF_Lights, ALARM)\n	sendCommand(nScene_FF_Lights, ALARM)\nend\nrule ""Activate night alarm""\nwhen\n	Item cAlarmActivation_Night changed to OPEN\nthen\n	// It should be nighttime for this alarm to do anything\n	if (sNight.state == ON) {\n\n		// Set presence status\n		postUpdate(nStatus_Presence, ALARM)\n		\n		// Register last alarm\n		logInfo(""Alarm"", ""Night alarm activated."")\n		postUpdate(tLastAlarmTime_Night,new DateTimeType())\n		postUpdate(tLastAlarmTime,new DateTimeType())\n		postUpdate(strLastAlarmType,""Nachtalarm"")\n		\n		// Activate sirens and strobes\n		sendCommand(nSirens_GeneralMode, NIGHTALARM)\n\n		// Turn on lights\n		sendCommand(nScene_GF_Lights, NIGHTALARM)\n		sendCommand(nScene_FF_Lights, NIGHTALARM)\n	}\n	else {\n		// Deactivate if not nighttime\n		postUpdate(cAlarmActivation_Night, CLOSED)\n		logInfo(""Alarm"", ""Night alarm triggered but automatically reset because it is daytime."")\n	}\nend\n",AC
detect-output/iotb-rules/alarm.rules,"['""Activate full alarm""', '""Activate night alarm""']", WAC,"rule ""Activate full alarm""\nwhen\n	Item cAlarmActivation_Full changed to OPEN\nthen\n	// Set presence status\n	postUpdate(nStatus_Presence, ALARM)\n\n	// Register last alarm\n	logInfo(""Alarm"", ""Full alarm activated."")\n	postUpdate(tLastAlarmTime_Full,new DateTimeType())\n	postUpdate(tLastAlarmTime,new DateTimeType())\n	postUpdate(strLastAlarmType,""Inbraakalarm"")\n\n	// Activate sirens and strobes\n	sendCommand(nSirens_GeneralMode, ALARM)\n	\n	// Turn on lights\n	sendCommand(nScene_GF_Lights, ALARM)\n	sendCommand(nScene_FF_Lights, ALARM)\nend\nrule ""Activate night alarm""\nwhen\n	Item cAlarmActivation_Night changed to OPEN\nthen\n	// It should be nighttime for this alarm to do anything\n	if (sNight.state == ON) {\n\n		// Set presence status\n		postUpdate(nStatus_Presence, ALARM)\n		\n		// Register last alarm\n		logInfo(""Alarm"", ""Night alarm activated."")\n		postUpdate(tLastAlarmTime_Night,new DateTimeType())\n		postUpdate(tLastAlarmTime,new DateTimeType())\n		postUpdate(strLastAlarmType,""Nachtalarm"")\n		\n		// Activate sirens and strobes\n		sendCommand(nSirens_GeneralMode, NIGHTALARM)\n\n		// Turn on lights\n		sendCommand(nScene_GF_Lights, NIGHTALARM)\n		sendCommand(nScene_FF_Lights, NIGHTALARM)\n	}\n	else {\n		// Deactivate if not nighttime\n		postUpdate(cAlarmActivation_Night, CLOSED)\n		logInfo(""Alarm"", ""Night alarm triggered but automatically reset because it is daytime."")\n	}\nend\n",CC
detect-output/iotb-rules/alarm.rules,"['""Activate full alarm""', '""Activate night alarm""']", WAC,"rule ""Activate full alarm""\nwhen\n	Item cAlarmActivation_Full changed to OPEN\nthen\n	// Set presence status\n	postUpdate(nStatus_Presence, ALARM)\n\n	// Register last alarm\n	logInfo(""Alarm"", ""Full alarm activated."")\n	postUpdate(tLastAlarmTime_Full,new DateTimeType())\n	postUpdate(tLastAlarmTime,new DateTimeType())\n	postUpdate(strLastAlarmType,""Inbraakalarm"")\n\n	// Activate sirens and strobes\n	sendCommand(nSirens_GeneralMode, ALARM)\n	\n	// Turn on lights\n	sendCommand(nScene_GF_Lights, ALARM)\n	sendCommand(nScene_FF_Lights, ALARM)\nend\nrule ""Activate night alarm""\nwhen\n	Item cAlarmActivation_Night changed to OPEN\nthen\n	// It should be nighttime for this alarm to do anything\n	if (sNight.state == ON) {\n\n		// Set presence status\n		postUpdate(nStatus_Presence, ALARM)\n		\n		// Register last alarm\n		logInfo(""Alarm"", ""Night alarm activated."")\n		postUpdate(tLastAlarmTime_Night,new DateTimeType())\n		postUpdate(tLastAlarmTime,new DateTimeType())\n		postUpdate(strLastAlarmType,""Nachtalarm"")\n		\n		// Activate sirens and strobes\n		sendCommand(nSirens_GeneralMode, NIGHTALARM)\n\n		// Turn on lights\n		sendCommand(nScene_GF_Lights, NIGHTALARM)\n		sendCommand(nScene_FF_Lights, NIGHTALARM)\n	}\n	else {\n		// Deactivate if not nighttime\n		postUpdate(cAlarmActivation_Night, CLOSED)\n		logInfo(""Alarm"", ""Night alarm triggered but automatically reset because it is daytime."")\n	}\nend\n",CC
detect-output/iotb-rules/alarm.rules,"['""Activate full alarm""', '""Activate night alarm""']", WAC,"rule ""Activate full alarm""\nwhen\n	Item cAlarmActivation_Full changed to OPEN\nthen\n	// Set presence status\n	postUpdate(nStatus_Presence, ALARM)\n\n	// Register last alarm\n	logInfo(""Alarm"", ""Full alarm activated."")\n	postUpdate(tLastAlarmTime_Full,new DateTimeType())\n	postUpdate(tLastAlarmTime,new DateTimeType())\n	postUpdate(strLastAlarmType,""Inbraakalarm"")\n\n	// Activate sirens and strobes\n	sendCommand(nSirens_GeneralMode, ALARM)\n	\n	// Turn on lights\n	sendCommand(nScene_GF_Lights, ALARM)\n	sendCommand(nScene_FF_Lights, ALARM)\nend\nrule ""Activate night alarm""\nwhen\n	Item cAlarmActivation_Night changed to OPEN\nthen\n	// It should be nighttime for this alarm to do anything\n	if (sNight.state == ON) {\n\n		// Set presence status\n		postUpdate(nStatus_Presence, ALARM)\n		\n		// Register last alarm\n		logInfo(""Alarm"", ""Night alarm activated."")\n		postUpdate(tLastAlarmTime_Night,new DateTimeType())\n		postUpdate(tLastAlarmTime,new DateTimeType())\n		postUpdate(strLastAlarmType,""Nachtalarm"")\n		\n		// Activate sirens and strobes\n		sendCommand(nSirens_GeneralMode, NIGHTALARM)\n\n		// Turn on lights\n		sendCommand(nScene_GF_Lights, NIGHTALARM)\n		sendCommand(nScene_FF_Lights, NIGHTALARM)\n	}\n	else {\n		// Deactivate if not nighttime\n		postUpdate(cAlarmActivation_Night, CLOSED)\n		logInfo(""Alarm"", ""Night alarm triggered but automatically reset because it is daytime."")\n	}\nend\n",AC
detect-output/iotb-rules/alarm.rules,"['""Activate full alarm""', '""Activate night alarm""']", WAC,"rule ""Activate full alarm""\nwhen\n	Item cAlarmActivation_Full changed to OPEN\nthen\n	// Set presence status\n	postUpdate(nStatus_Presence, ALARM)\n\n	// Register last alarm\n	logInfo(""Alarm"", ""Full alarm activated."")\n	postUpdate(tLastAlarmTime_Full,new DateTimeType())\n	postUpdate(tLastAlarmTime,new DateTimeType())\n	postUpdate(strLastAlarmType,""Inbraakalarm"")\n\n	// Activate sirens and strobes\n	sendCommand(nSirens_GeneralMode, ALARM)\n	\n	// Turn on lights\n	sendCommand(nScene_GF_Lights, ALARM)\n	sendCommand(nScene_FF_Lights, ALARM)\nend\nrule ""Activate night alarm""\nwhen\n	Item cAlarmActivation_Night changed to OPEN\nthen\n	// It should be nighttime for this alarm to do anything\n	if (sNight.state == ON) {\n\n		// Set presence status\n		postUpdate(nStatus_Presence, ALARM)\n		\n		// Register last alarm\n		logInfo(""Alarm"", ""Night alarm activated."")\n		postUpdate(tLastAlarmTime_Night,new DateTimeType())\n		postUpdate(tLastAlarmTime,new DateTimeType())\n		postUpdate(strLastAlarmType,""Nachtalarm"")\n		\n		// Activate sirens and strobes\n		sendCommand(nSirens_GeneralMode, NIGHTALARM)\n\n		// Turn on lights\n		sendCommand(nScene_GF_Lights, NIGHTALARM)\n		sendCommand(nScene_FF_Lights, NIGHTALARM)\n	}\n	else {\n		// Deactivate if not nighttime\n		postUpdate(cAlarmActivation_Night, CLOSED)\n		logInfo(""Alarm"", ""Night alarm triggered but automatically reset because it is daytime."")\n	}\nend\n",TC
detect-output/iotb-rules/alarm.rules,"['""Activate night alarm""', '""Activate fire alarm""']", WAC,"rule ""Activate night alarm""\nwhen\n	Item cAlarmActivation_Night changed to OPEN\nthen\n	// It should be nighttime for this alarm to do anything\n	if (sNight.state == ON) {\n\n		// Set presence status\n		postUpdate(nStatus_Presence, ALARM)\n		\n		// Register last alarm\n		logInfo(""Alarm"", ""Night alarm activated."")\n		postUpdate(tLastAlarmTime_Night,new DateTimeType())\n		postUpdate(tLastAlarmTime,new DateTimeType())\n		postUpdate(strLastAlarmType,""Nachtalarm"")\n		\n		// Activate sirens and strobes\n		sendCommand(nSirens_GeneralMode, NIGHTALARM)\n\n		// Turn on lights\n		sendCommand(nScene_GF_Lights, NIGHTALARM)\n		sendCommand(nScene_FF_Lights, NIGHTALARM)\n	}\n	else {\n		// Deactivate if not nighttime\n		postUpdate(cAlarmActivation_Night, CLOSED)\n		logInfo(""Alarm"", ""Night alarm triggered but automatically reset because it is daytime."")\n	}\nend\nrule ""Activate fire alarm""\nwhen\n	Item cAlarmActivation_Fire changed to OPEN\nthen\n	// Set presence status\n	postUpdate(nStatus_Presence, FIRE)\n	\n	// Register last alarm\n	logInfo(""Alarm"", ""Fire alarm activated."")\n	postUpdate(tLastAlarmTime_Fire,new DateTimeType())\n	postUpdate(tLastAlarmTime,new DateTimeType())\n	postUpdate(strLastAlarmType,""Brandalarm"")\n	\n	// Activate sirens and strobes\n	sendCommand(nSirens_GeneralMode, FIREALARM)\n\n	// Turn on lights\n	sendCommand(nScene_GF_Lights, FIREALARM)\n	sendCommand(nScene_FF_Lights, FIREALARM)\nend\n",TC
detect-output/iotb-rules/alarm.rules,"['""Activate night alarm""', '""Activate fire alarm""']", WAC,"rule ""Activate night alarm""\nwhen\n	Item cAlarmActivation_Night changed to OPEN\nthen\n	// It should be nighttime for this alarm to do anything\n	if (sNight.state == ON) {\n\n		// Set presence status\n		postUpdate(nStatus_Presence, ALARM)\n		\n		// Register last alarm\n		logInfo(""Alarm"", ""Night alarm activated."")\n		postUpdate(tLastAlarmTime_Night,new DateTimeType())\n		postUpdate(tLastAlarmTime,new DateTimeType())\n		postUpdate(strLastAlarmType,""Nachtalarm"")\n		\n		// Activate sirens and strobes\n		sendCommand(nSirens_GeneralMode, NIGHTALARM)\n\n		// Turn on lights\n		sendCommand(nScene_GF_Lights, NIGHTALARM)\n		sendCommand(nScene_FF_Lights, NIGHTALARM)\n	}\n	else {\n		// Deactivate if not nighttime\n		postUpdate(cAlarmActivation_Night, CLOSED)\n		logInfo(""Alarm"", ""Night alarm triggered but automatically reset because it is daytime."")\n	}\nend\nrule ""Activate fire alarm""\nwhen\n	Item cAlarmActivation_Fire changed to OPEN\nthen\n	// Set presence status\n	postUpdate(nStatus_Presence, FIRE)\n	\n	// Register last alarm\n	logInfo(""Alarm"", ""Fire alarm activated."")\n	postUpdate(tLastAlarmTime_Fire,new DateTimeType())\n	postUpdate(tLastAlarmTime,new DateTimeType())\n	postUpdate(strLastAlarmType,""Brandalarm"")\n	\n	// Activate sirens and strobes\n	sendCommand(nSirens_GeneralMode, FIREALARM)\n\n	// Turn on lights\n	sendCommand(nScene_GF_Lights, FIREALARM)\n	sendCommand(nScene_FF_Lights, FIREALARM)\nend\n",AC
detect-output/iotb-rules/alarm.rules,"['""Activate night alarm""', '""Activate fire alarm""']", WAC,"rule ""Activate night alarm""\nwhen\n	Item cAlarmActivation_Night changed to OPEN\nthen\n	// It should be nighttime for this alarm to do anything\n	if (sNight.state == ON) {\n\n		// Set presence status\n		postUpdate(nStatus_Presence, ALARM)\n		\n		// Register last alarm\n		logInfo(""Alarm"", ""Night alarm activated."")\n		postUpdate(tLastAlarmTime_Night,new DateTimeType())\n		postUpdate(tLastAlarmTime,new DateTimeType())\n		postUpdate(strLastAlarmType,""Nachtalarm"")\n		\n		// Activate sirens and strobes\n		sendCommand(nSirens_GeneralMode, NIGHTALARM)\n\n		// Turn on lights\n		sendCommand(nScene_GF_Lights, NIGHTALARM)\n		sendCommand(nScene_FF_Lights, NIGHTALARM)\n	}\n	else {\n		// Deactivate if not nighttime\n		postUpdate(cAlarmActivation_Night, CLOSED)\n		logInfo(""Alarm"", ""Night alarm triggered but automatically reset because it is daytime."")\n	}\nend\nrule ""Activate fire alarm""\nwhen\n	Item cAlarmActivation_Fire changed to OPEN\nthen\n	// Set presence status\n	postUpdate(nStatus_Presence, FIRE)\n	\n	// Register last alarm\n	logInfo(""Alarm"", ""Fire alarm activated."")\n	postUpdate(tLastAlarmTime_Fire,new DateTimeType())\n	postUpdate(tLastAlarmTime,new DateTimeType())\n	postUpdate(strLastAlarmType,""Brandalarm"")\n	\n	// Activate sirens and strobes\n	sendCommand(nSirens_GeneralMode, FIREALARM)\n\n	// Turn on lights\n	sendCommand(nScene_GF_Lights, FIREALARM)\n	sendCommand(nScene_FF_Lights, FIREALARM)\nend\n",TC
detect-output/iotb-rules/alarm.rules,"['""Activate night alarm""', '""Activate fire alarm""']", WAC,"rule ""Activate night alarm""\nwhen\n	Item cAlarmActivation_Night changed to OPEN\nthen\n	// It should be nighttime for this alarm to do anything\n	if (sNight.state == ON) {\n\n		// Set presence status\n		postUpdate(nStatus_Presence, ALARM)\n		\n		// Register last alarm\n		logInfo(""Alarm"", ""Night alarm activated."")\n		postUpdate(tLastAlarmTime_Night,new DateTimeType())\n		postUpdate(tLastAlarmTime,new DateTimeType())\n		postUpdate(strLastAlarmType,""Nachtalarm"")\n		\n		// Activate sirens and strobes\n		sendCommand(nSirens_GeneralMode, NIGHTALARM)\n\n		// Turn on lights\n		sendCommand(nScene_GF_Lights, NIGHTALARM)\n		sendCommand(nScene_FF_Lights, NIGHTALARM)\n	}\n	else {\n		// Deactivate if not nighttime\n		postUpdate(cAlarmActivation_Night, CLOSED)\n		logInfo(""Alarm"", ""Night alarm triggered but automatically reset because it is daytime."")\n	}\nend\nrule ""Activate fire alarm""\nwhen\n	Item cAlarmActivation_Fire changed to OPEN\nthen\n	// Set presence status\n	postUpdate(nStatus_Presence, FIRE)\n	\n	// Register last alarm\n	logInfo(""Alarm"", ""Fire alarm activated."")\n	postUpdate(tLastAlarmTime_Fire,new DateTimeType())\n	postUpdate(tLastAlarmTime,new DateTimeType())\n	postUpdate(strLastAlarmType,""Brandalarm"")\n	\n	// Activate sirens and strobes\n	sendCommand(nSirens_GeneralMode, FIREALARM)\n\n	// Turn on lights\n	sendCommand(nScene_GF_Lights, FIREALARM)\n	sendCommand(nScene_FF_Lights, FIREALARM)\nend\n",TC
detect-output/iotb-rules/alarm.rules,"['""Activate night alarm""', '""Activate fire alarm""']", WAC,"rule ""Activate night alarm""\nwhen\n	Item cAlarmActivation_Night changed to OPEN\nthen\n	// It should be nighttime for this alarm to do anything\n	if (sNight.state == ON) {\n\n		// Set presence status\n		postUpdate(nStatus_Presence, ALARM)\n		\n		// Register last alarm\n		logInfo(""Alarm"", ""Night alarm activated."")\n		postUpdate(tLastAlarmTime_Night,new DateTimeType())\n		postUpdate(tLastAlarmTime,new DateTimeType())\n		postUpdate(strLastAlarmType,""Nachtalarm"")\n		\n		// Activate sirens and strobes\n		sendCommand(nSirens_GeneralMode, NIGHTALARM)\n\n		// Turn on lights\n		sendCommand(nScene_GF_Lights, NIGHTALARM)\n		sendCommand(nScene_FF_Lights, NIGHTALARM)\n	}\n	else {\n		// Deactivate if not nighttime\n		postUpdate(cAlarmActivation_Night, CLOSED)\n		logInfo(""Alarm"", ""Night alarm triggered but automatically reset because it is daytime."")\n	}\nend\nrule ""Activate fire alarm""\nwhen\n	Item cAlarmActivation_Fire changed to OPEN\nthen\n	// Set presence status\n	postUpdate(nStatus_Presence, FIRE)\n	\n	// Register last alarm\n	logInfo(""Alarm"", ""Fire alarm activated."")\n	postUpdate(tLastAlarmTime_Fire,new DateTimeType())\n	postUpdate(tLastAlarmTime,new DateTimeType())\n	postUpdate(strLastAlarmType,""Brandalarm"")\n	\n	// Activate sirens and strobes\n	sendCommand(nSirens_GeneralMode, FIREALARM)\n\n	// Turn on lights\n	sendCommand(nScene_GF_Lights, FIREALARM)\n	sendCommand(nScene_FF_Lights, FIREALARM)\nend\n",TC
detect-output/iotb-rules/alarm.rules,"['""Activate night alarm""', '""Activate fire alarm""']", WAC,"rule ""Activate night alarm""\nwhen\n	Item cAlarmActivation_Night changed to OPEN\nthen\n	// It should be nighttime for this alarm to do anything\n	if (sNight.state == ON) {\n\n		// Set presence status\n		postUpdate(nStatus_Presence, ALARM)\n		\n		// Register last alarm\n		logInfo(""Alarm"", ""Night alarm activated."")\n		postUpdate(tLastAlarmTime_Night,new DateTimeType())\n		postUpdate(tLastAlarmTime,new DateTimeType())\n		postUpdate(strLastAlarmType,""Nachtalarm"")\n		\n		// Activate sirens and strobes\n		sendCommand(nSirens_GeneralMode, NIGHTALARM)\n\n		// Turn on lights\n		sendCommand(nScene_GF_Lights, NIGHTALARM)\n		sendCommand(nScene_FF_Lights, NIGHTALARM)\n	}\n	else {\n		// Deactivate if not nighttime\n		postUpdate(cAlarmActivation_Night, CLOSED)\n		logInfo(""Alarm"", ""Night alarm triggered but automatically reset because it is daytime."")\n	}\nend\nrule ""Activate fire alarm""\nwhen\n	Item cAlarmActivation_Fire changed to OPEN\nthen\n	// Set presence status\n	postUpdate(nStatus_Presence, FIRE)\n	\n	// Register last alarm\n	logInfo(""Alarm"", ""Fire alarm activated."")\n	postUpdate(tLastAlarmTime_Fire,new DateTimeType())\n	postUpdate(tLastAlarmTime,new DateTimeType())\n	postUpdate(strLastAlarmType,""Brandalarm"")\n	\n	// Activate sirens and strobes\n	sendCommand(nSirens_GeneralMode, FIREALARM)\n\n	// Turn on lights\n	sendCommand(nScene_GF_Lights, FIREALARM)\n	sendCommand(nScene_FF_Lights, FIREALARM)\nend\n",AC
detect-output/iotb-rules/alarm.rules,"['""Activate night alarm""', '""Alarms deactivated""']", WAC,"rule ""Activate night alarm""\nwhen\n	Item cAlarmActivation_Night changed to OPEN\nthen\n	// It should be nighttime for this alarm to do anything\n	if (sNight.state == ON) {\n\n		// Set presence status\n		postUpdate(nStatus_Presence, ALARM)\n		\n		// Register last alarm\n		logInfo(""Alarm"", ""Night alarm activated."")\n		postUpdate(tLastAlarmTime_Night,new DateTimeType())\n		postUpdate(tLastAlarmTime,new DateTimeType())\n		postUpdate(strLastAlarmType,""Nachtalarm"")\n		\n		// Activate sirens and strobes\n		sendCommand(nSirens_GeneralMode, NIGHTALARM)\n\n		// Turn on lights\n		sendCommand(nScene_GF_Lights, NIGHTALARM)\n		sendCommand(nScene_FF_Lights, NIGHTALARM)\n	}\n	else {\n		// Deactivate if not nighttime\n		postUpdate(cAlarmActivation_Night, CLOSED)\n		logInfo(""Alarm"", ""Night alarm triggered but automatically reset because it is daytime."")\n	}\nend\nrule ""Alarms deactivated""\nwhen\n	Item cgAlarmActivation changed to CLOSED\nthen\n	// Deactivate sirens & strobes\n	sendCommand(nSirens_GeneralMode, SIRENSOFF)\nend\n",AC
detect-output/iotb-rules/alarm.rules,"['""Activate night alarm""', '""Alarm sirens mode 1 - sirene setting""']", WAC,"rule ""Activate night alarm""\nwhen\n	Item cAlarmActivation_Night changed to OPEN\nthen\n	// It should be nighttime for this alarm to do anything\n	if (sNight.state == ON) {\n\n		// Set presence status\n		postUpdate(nStatus_Presence, ALARM)\n		\n		// Register last alarm\n		logInfo(""Alarm"", ""Night alarm activated."")\n		postUpdate(tLastAlarmTime_Night,new DateTimeType())\n		postUpdate(tLastAlarmTime,new DateTimeType())\n		postUpdate(strLastAlarmType,""Nachtalarm"")\n		\n		// Activate sirens and strobes\n		sendCommand(nSirens_GeneralMode, NIGHTALARM)\n\n		// Turn on lights\n		sendCommand(nScene_GF_Lights, NIGHTALARM)\n		sendCommand(nScene_FF_Lights, NIGHTALARM)\n	}\n	else {\n		// Deactivate if not nighttime\n		postUpdate(cAlarmActivation_Night, CLOSED)\n		logInfo(""Alarm"", ""Night alarm triggered but automatically reset because it is daytime."")\n	}\nend\nrule ""Alarm sirens mode 1 - sirene setting""\nwhen\n	Item nSirens_GeneralMode received command 1\nthen\n	// Set all sirens to sound & strobe for 60s\n	sendCommand(nSiren_01_Mode, 0)\n	sendCommand(nSiren_01_Duration, 1)\n	sendCommand(nSirens_GeneralMode, SIRENSOFF) \nend\n",AC
detect-output/iotb-rules/alarm.rules,"['""Activate night alarm""', '""Alarm sirens mode 2 - sirene setting""']", WAC,"rule ""Activate night alarm""\nwhen\n	Item cAlarmActivation_Night changed to OPEN\nthen\n	// It should be nighttime for this alarm to do anything\n	if (sNight.state == ON) {\n\n		// Set presence status\n		postUpdate(nStatus_Presence, ALARM)\n		\n		// Register last alarm\n		logInfo(""Alarm"", ""Night alarm activated."")\n		postUpdate(tLastAlarmTime_Night,new DateTimeType())\n		postUpdate(tLastAlarmTime,new DateTimeType())\n		postUpdate(strLastAlarmType,""Nachtalarm"")\n		\n		// Activate sirens and strobes\n		sendCommand(nSirens_GeneralMode, NIGHTALARM)\n\n		// Turn on lights\n		sendCommand(nScene_GF_Lights, NIGHTALARM)\n		sendCommand(nScene_FF_Lights, NIGHTALARM)\n	}\n	else {\n		// Deactivate if not nighttime\n		postUpdate(cAlarmActivation_Night, CLOSED)\n		logInfo(""Alarm"", ""Night alarm triggered but automatically reset because it is daytime."")\n	}\nend\nrule ""Alarm sirens mode 2 - sirene setting""\nwhen\n	Item nSirens_GeneralMode received command 2\nthen\n	// Set all sirens to sound & strobe for 120s\n	sendCommand(nSiren_01_Mode, 0)\n	sendCommand(nSiren_01_Duration, 2)\n	sendCommand(nSirens_GeneralMode, SIRENSOFF)\nend\n",TC
